game_str,play_id,at_bat,play_per_game,timestamp_start,timestamp_stop,player_position,home_team,away_team,inning,top_bottom_inning,player_id,throw_velocity_mph,euclid_distance_avg
1903_20_TeamNL_TeamB,159,42.0,159,5320566,5321466,4,TeamB,TeamNL,6,Top,2235,75.32,1.6896897665194053
1903_20_TeamNL_TeamB,165,44.0,165,5570066,5571716,7,TeamB,TeamNL,6,Bottom,7051,76.66,2.047855758553408
1903_20_TeamNL_TeamB,167,45.0,168,5684266,5685466,3,TeamB,TeamNL,6,Bottom,6442,61.76,0.32881544079974145
1903_20_TeamNL_TeamB,171,46.0,172,5793166,5794716,7,TeamB,TeamNL,6,Bottom,7051,80.98,1.3668447489225322
1903_20_TeamNL_TeamB,185,49.0,186,6279666,6281466,9,TeamB,TeamNL,7,Top,2029,68.43,1.5488967900207855
1903_20_TeamNL_TeamB,188,50.0,189,6368066,6368816,4,TeamB,TeamNL,7,Top,2235,75.27,0.12900928167772438
1903_20_TeamNL_TeamB,196,53.0,197,6680066,6680616,4,TeamB,TeamNL,7,Bottom,5255,54.96,0.04463742608405189
1903_20_TeamNL_TeamB,210,56.0,211,7225866,7226416,4,TeamB,TeamNL,8,Top,2235,58.69,0.057226559436213416
1903_20_TeamNL_TeamB,210,56.0,211,7227016,7227716,6,TeamB,TeamNL,8,Top,1144,80.5,0.21910732641319378
1903_20_TeamNL_TeamB,220,58.0,221,7624816,7625566,4,TeamB,TeamNL,8,Bottom,5255,68.69,0.12324850428687191
1903_20_TeamNL_TeamB,224,59.0,225,7705266,7706116,4,TeamB,TeamNL,8,Bottom,5255,67.37,0.1631198122902945
1903_20_TeamNL_TeamB,232,61.0,234,7920366,7921666,2,TeamB,TeamNL,8,Bottom,5810,78.46,0.4565289555553645
1903_20_TeamNL_TeamB,238,61.0,241,8135616,8137266,8,TeamB,TeamNL,8,Bottom,3283,71.14,1.26098897048402
1903_20_TeamNL_TeamB,240,62.0,243,8207016,8208666,7,TeamB,TeamNL,8,Bottom,7051,92.76,0.30234384011554516
1903_20_TeamNL_TeamB,240,62.0,243,8211566,8212516,2,TeamB,TeamNL,8,Bottom,5810,80.26,0.3048414721218327
1903_20_TeamNL_TeamB,240,62.0,243,8213866,8214416,4,TeamB,TeamNL,8,Bottom,5255,58.46,0.17027674425136072
1903_20_TeamNL_TeamB,245,65.0,248,8500666,8501766,6,TeamB,TeamNL,9,Top,1144,86.91,0.38799919723229137
1903_21_TeamNL_TeamB,26,6.0,28,726058,727358,8,TeamB,TeamNL,1,Bottom,3283,55.64,0.4213363724931319
1903_21_TeamNL_TeamB,30,7.0,32,829658,830308,7,TeamB,TeamNL,1,Bottom,7051,32.11,0.3611123922516512
1903_21_TeamNL_TeamB,36,9.0,38,1111608,1112758,5,TeamB,TeamNL,2,Top,1080,84.08,0.4030598010640401
1903_21_TeamNL_TeamB,39,10.0,41,1176358,1177808,6,TeamB,TeamNL,2,Top,2235,72.04,0.4412663988830109
1903_21_TeamNL_TeamB,43,11.0,45,1256158,1257808,7,TeamB,TeamNL,2,Top,1930,70.16,1.2481879200321206
1903_21_TeamNL_TeamB,50,13.0,52,1507658,1508358,3,TeamB,TeamNL,2,Bottom,6442,32.45,0.8027638582430716
1903_21_TeamNL_TeamB,58,16.0,60,1718508,1719208,3,TeamB,TeamNL,2,Bottom,6442,41.59,0.7953679242899975
1903_21_TeamNL_TeamB,58,16.0,60,1720908,1721558,4,TeamB,TeamNL,2,Bottom,9880,44.79,0.7026123588580395
1903_21_TeamNL_TeamB,62,17.0,64,1919758,1920858,5,TeamB,TeamNL,3,Top,1080,88.93,0.5149698601478425
1903_21_TeamNL_TeamB,63,18.0,65,1960358,1962108,9,TeamB,TeamNL,3,Top,2029,80.71,1.908190421246839
1903_21_TeamNL_TeamB,65,19.0,67,2014708,2016058,7,TeamB,TeamNL,3,Top,1930,70.73,0.5468474603302375
1903_21_TeamNL_TeamB,68,20.0,70,2111958,2113708,8,TeamB,TeamNL,3,Top,1144,83.18,2.231089171391336
1903_21_TeamNL_TeamB,74,22.0,76,2386508,2387858,6,TeamB,TeamNL,3,Bottom,3236,73.74,0.4911633539146143
1903_21_TeamNL_TeamB,76,23.0,78,2434758,2436258,7,TeamB,TeamNL,3,Bottom,7051,73.12,0.7023521516804635
1903_21_TeamNL_TeamB,79,24.0,81,2531308,2533058,8,TeamB,TeamNL,3,Bottom,3283,65.95,0.9884385872893334
1903_21_TeamNL_TeamB,86,25.0,88,2720708,2721608,3,TeamB,TeamNL,3,Bottom,6442,68.77,1.0925505346818103
1903_21_TeamNL_TeamB,90,26.0,92,2925008,2926958,8,TeamB,TeamNL,4,Top,1144,50.38,1.9035784104917919
1903_21_TeamNL_TeamB,97,28.0,99,3114808,3116508,8,TeamB,TeamNL,4,Top,1144,53.57,1.7119717468776168
1903_21_TeamNL_TeamB,100,29.0,102,3190508,3191058,6,TeamB,TeamNL,4,Top,2235,53.41,0.03458254667765848
1903_21_TeamNL_TeamB,100,29.0,102,3191608,3192508,4,TeamB,TeamNL,4,Top,2804,69.2,0.8186108137748661
1903_21_TeamNL_TeamB,101,30.0,103,3350108,3351308,6,TeamB,TeamNL,4,Bottom,3236,77.9,1.6569220297771738
1903_21_TeamNL_TeamB,105,32.0,108,3458108,3459308,6,TeamB,TeamNL,4,Bottom,3236,77.71,0.4994539093124795
1903_21_TeamNL_TeamB,120,36.0,123,3929308,3930858,8,TeamB,TeamNL,5,Top,1144,69.82,0.9829445006143748
1903_21_TeamNL_TeamB,124,37.0,127,4048058,4048758,5,TeamB,TeamNL,5,Top,1080,73.75,0.09459850381525857
1903_21_TeamNL_TeamB,132,39.0,135,4526908,4528008,6,TeamB,TeamNL,5,Bottom,3236,77.84,0.4450481595868836
1903_21_TeamNL_TeamB,135,40.0,138,4591408,4592858,8,TeamB,TeamNL,5,Bottom,3283,48.85,0.27822574952900914
1903_21_TeamNL_TeamB,139,42.0,142,4829508,4830608,5,TeamB,TeamNL,6,Top,1080,86.74,0.4607711589412813
1903_21_TeamNL_TeamB,146,44.0,149,4964358,4965758,8,TeamB,TeamNL,6,Top,1144,89.53,2.870060548384194
1903_21_TeamNL_TeamB,155,47.0,158,5277458,5279058,7,TeamB,TeamNL,6,Bottom,7051,84.79,1.4698801283224614
1903_21_TeamNL_TeamB,155,47.0,158,5279708,5280908,6,TeamB,TeamNL,6,Bottom,3236,82.18,0.6075313627412018
1903_21_TeamNL_TeamB,158,48.0,161,5371858,5373708,8,TeamB,TeamNL,6,Bottom,3283,54.6,0.7179991372726396
1903_21_TeamNL_TeamB,160,49.0,163,5434458,5435758,8,TeamB,TeamNL,6,Bottom,3283,39.8,0.5766255468274883
1903_21_TeamNL_TeamB,164,50.0,167,5652858,5653608,2,TeamB,TeamNL,6,Bottom,5810,76.42,0.2368101234685883
1903_21_TeamNL_TeamB,167,51.0,170,5816958,5818008,4,TeamB,TeamNL,7,Top,2804,71.86,0.09298643304730679
1903_21_TeamNL_TeamB,172,53.0,175,5953608,5954508,4,TeamB,TeamNL,7,Top,2804,76.65,0.21195225163066803
1903_22_TeamNA_TeamA1,4,2.0,4,70513,71263,4,TeamA1,TeamNA,1,Top,2919,69.58,0.0851831498043596
1903_22_TeamNA_TeamA1,6,3.0,6,118863,120163,9,TeamA1,TeamNA,1,Top,1725,72.36,0.26343388267208145
1903_22_TeamNA_TeamA1,6,3.0,6,121463,122313,4,TeamA1,TeamNA,1,Top,2919,56.45,0.04002799253701002
1903_22_TeamNA_TeamA1,9,4.0,9,200663,202813,7,TeamA1,TeamNA,1,Top,1185,91.68,2.740016858004523
1903_22_TeamNA_TeamA1,20,6.0,20,556763,557463,4,TeamA1,TeamNA,1,Bottom,3579,69.12,0.2567873433386419
1903_22_TeamNA_TeamA1,29,8.0,29,718513,720263,9,TeamA1,TeamNA,1,Bottom,9159,80.58,1.1611074848712872
1903_22_TeamNA_TeamA1,34,9.0,34,836563,838763,9,TeamA1,TeamNA,1,Bottom,9159,93.19,2.6403669981276825
1903_22_TeamNA_TeamA1,37,11.0,37,1033313,1035013,7,TeamA1,TeamNA,2,Top,1185,42.76,1.2706955412405647
1903_22_TeamNA_TeamA1,37,11.0,37,1036013,1036813,6,TeamA1,TeamNA,2,Top,2386,38.63,0.04305059371449414
1903_22_TeamNA_TeamA1,52,14.0,52,1447863,1449063,6,TeamA1,TeamNA,2,Bottom,5478,82.24,0.5597618021026417
1903_22_TeamNA_TeamA1,62,15.0,62,1634713,1635913,9,TeamA1,TeamNA,2,Bottom,9159,77.87,0.16608730638440847
1903_22_TeamNA_TeamA1,64,16.0,64,1684013,1685363,2,TeamA1,TeamNA,2,Bottom,4977,75.17,0.7184981583723898
1903_22_TeamNA_TeamA1,76,19.0,77,2150063,2150913,4,TeamA1,TeamNA,3,Top,2919,72.68,0.27993426767464413
1903_22_TeamNA_TeamA1,80,20.0,81,2211163,2212813,9,TeamA1,TeamNA,3,Top,1725,56.82,1.6675093413004822
1903_22_TeamNA_TeamA1,110,28.0,111,3070813,3072463,8,TeamA1,TeamNA,4,Top,2766,60.83,0.7222906664258619
1903_22_TeamNA_TeamA1,113,29.0,114,3151313,3151713,4,TeamA1,TeamNA,4,Top,2919,52.21,0.08970586835841202
1903_22_TeamNA_TeamA1,113,29.0,114,3152263,3153013,6,TeamA1,TeamNA,4,Top,2386,78.9,0.03351665603736411
1903_22_TeamNA_TeamA1,127,32.0,128,3561563,3563113,7,TeamA1,TeamNA,4,Bottom,5851,56.15,0.12844869890638766
1903_22_TeamNA_TeamA1,135,34.0,136,3826913,3827463,4,TeamA1,TeamNA,5,Top,2919,69.27,0.047609185943259864
1903_22_TeamNA_TeamA1,139,37.0,140,3938713,3939913,2,TeamA1,TeamNA,5,Top,1945,80.53,0.8034272257714082
1903_22_TeamNA_TeamA1,142,39.0,143,4121313,4123063,9,TeamA1,TeamNA,5,Bottom,9159,48.2,1.0443789196371485
1903_22_TeamNA_TeamA1,152,41.0,153,4394463,4395563,6,TeamA1,TeamNA,5,Bottom,5478,71.35,0.25820907892877315
1903_22_TeamNA_TeamA1,153,42.0,154,4543113,4544513,9,TeamA1,TeamNA,6,Top,1725,46.12,0.1820960882438701
1903_22_TeamNA_TeamA1,160,44.0,161,4716963,4718663,7,TeamA1,TeamNA,6,Top,1185,73.77,1.0437301326647375
1903_22_TeamNA_TeamA1,162,45.0,163,4763913,4764663,2,TeamA1,TeamNA,6,Top,1945,76.47,0.30720490830439945
1903_22_TeamNA_TeamA1,166,45.0,167,4849613,4850963,2,TeamA1,TeamNA,6,Top,1945,82.43,0.678088363179349
1903_22_TeamNA_TeamA1,166,45.0,167,4854813,4856563,8,TeamA1,TeamNA,6,Top,2766,92.56,1.8625173786294467
1903_22_TeamNA_TeamA1,187,49.0,188,5632563,5633763,2,TeamA1,TeamNA,6,Bottom,4977,80.67,0.6391834233783835
1903_22_TeamNA_TeamA1,205,53.0,206,6308413,6309613,2,TeamA1,TeamNA,7,Bottom,4977,47.51,0.24906435945999594
1903_22_TeamNA_TeamA1,209,55.0,210,6420313,6421363,9,TeamA1,TeamNA,7,Bottom,9159,68.74,0.39455095102374466
1903_22_TeamNA_TeamA1,223,57.0,224,6754763,6755663,2,TeamA1,TeamNA,7,Bottom,4977,81.48,0.4061864138072324
1903_22_TeamNA_TeamA1,225,58.0,226,6870313,6871013,4,TeamA1,TeamNA,7,Bottom,3579,64.09,0.0793195478431175
1903_22_TeamNA_TeamA1,246,63.0,247,7653313,7654663,4,TeamA1,TeamNA,8,Bottom,3579,62.46,0.19129994707276404
1903_22_TeamNA_TeamA1,248,64.0,249,7717513,7719363,2,TeamA1,TeamNA,8,Bottom,4977,69.82,1.3022871759748025
1903_22_TeamNA_TeamA1,248,64.0,249,7722463,7724063,8,TeamA1,TeamNA,8,Bottom,3315,91.15,1.5261914521123274
1903_22_TeamNA_TeamA1,249,64.0,250,7773163,7774963,9,TeamA1,TeamNA,8,Bottom,9159,56.08,1.0255947420382778
1903_22_TeamNA_TeamA1,251,65.0,252,7820163,7820913,6,TeamA1,TeamNA,8,Bottom,5478,75.78,0.04917458433473021
1903_23_TeamNA_TeamA1,6,1.0,6,117210,119010,9,TeamA1,TeamNA,1,Top,1008,70.62,1.0417957383442589
1903_23_TeamNA_TeamA1,16,3.0,16,362660,363410,3,TeamA1,TeamNA,1,Top,1009,71.54,0.23531575231377155
1903_23_TeamNA_TeamA1,26,4.0,26,674610,675110,4,TeamA1,TeamNA,1,Bottom,9423,69.65,0.10919262964224652
1903_23_TeamNA_TeamA1,29,5.0,29,730210,731010,6,TeamA1,TeamNA,1,Bottom,5478,67.68,0.2604570743197268
1903_23_TeamNA_TeamA1,46,9.0,47,1233560,1234460,5,TeamA1,TeamNA,2,Top,1725,73.52,0.1806769704030182
1903_23_TeamNA_TeamA1,52,10.0,53,1349010,1350710,9,TeamA1,TeamNA,2,Top,1008,58.09,0.4004029905873579
1903_23_TeamNA_TeamA1,67,16.0,69,2021044,2021644,4,TeamA1,TeamNA,3,Top,2919,54.28,0.1497104663357228
1903_23_TeamNA_TeamA1,79,20.0,81,2371494,2373894,9,TeamA1,TeamNA,3,Bottom,9159,84.29,2.500848073762951
1903_23_TeamNA_TeamA1,84,22.0,86,2524444,2526094,8,TeamA1,TeamNA,3,Bottom,3315,88.05,1.6015660278405643
1903_23_TeamNA_TeamA1,89,24.0,91,2739544,2741344,8,TeamA1,TeamNA,4,Top,2766,53.64,0.5481668062791494
1903_23_TeamNA_TeamA1,91,25.0,93,2792744,2794444,8,TeamA1,TeamNA,4,Top,2766,63.45,0.7206419291575239
1903_23_TeamNA_TeamA1,104,29.0,107,3236144,3238244,8,TeamA1,TeamNA,4,Bottom,3315,82.18,2.9332113790797605
1903_23_TeamNA_TeamA1,110,31.0,113,3546194,3546944,4,TeamA1,TeamNA,4,Bottom,9423,38.19,0.1158274921149808
1903_23_TeamNA_TeamA1,115,32.0,119,3674094,3674844,4,TeamA1,TeamNA,4,Bottom,9423,65.02,0.13588743929002037
1903_23_TeamNA_TeamA1,124,34.0,128,3936444,3937294,3,TeamA1,TeamNA,5,Top,1009,63.43,0.14595045798183237
1903_23_TeamNA_TeamA1,124,34.0,128,3937894,3938694,6,TeamA1,TeamNA,5,Top,2386,76.55,0.28505188741925735
1903_23_TeamNA_TeamA1,137,37.0,141,4333394,4334644,2,TeamA1,TeamNA,5,Bottom,6028,78.06,0.6121763444550046
1903_23_TeamNA_TeamA1,140,37.0,144,4399694,4400944,4,TeamA1,TeamNA,5,Bottom,9423,56.52,0.26505455085105695
1903_23_TeamNA_TeamA1,148,38.0,152,4608744,4609844,2,TeamA1,TeamNA,5,Bottom,6028,73.67,0.4762820267217311
1903_23_TeamNA_TeamA1,187,45.0,192,5772994,5774144,9,TeamA1,TeamNA,6,Bottom,9159,89.85,0.5179202356551779
1903_23_TeamNA_TeamA1,191,46.0,196,5867644,5869344,7,TeamA1,TeamNA,6,Bottom,5851,69.8,0.8791315770390503
1903_23_TeamNA_TeamA1,193,47.0,198,5928094,5929544,9,TeamA1,TeamNA,6,Bottom,9159,91.84,1.203719370987565
1903_23_TeamNA_TeamA1,196,48.0,201,6199844,6200644,3,TeamA1,TeamNA,6,Bottom,8977,70.81,0.27765670475255383
1903_23_TeamNA_TeamA1,196,48.0,201,6201494,6202294,2,TeamA1,TeamNA,6,Bottom,6028,69.94,0.26197699246816825
1903_23_TeamNA_TeamA1,203,50.0,209,6437744,6438244,6,TeamA1,TeamNA,6,Bottom,5478,47.49,0.021716584085719717
1903_23_TeamNA_TeamA1,224,56.0,230,7091744,7092944,7,TeamA1,TeamNA,7,Bottom,5851,47.77,0.06544414400842101
1903_23_TeamNA_TeamA1,229,57.0,235,7217994,7219494,9,TeamA1,TeamNA,7,Bottom,9159,82.71,0.9702033053598298
1903_23_TeamNA_TeamA1,229,57.0,235,7220894,7222794,4,TeamA1,TeamNA,7,Bottom,9423,83.61,1.272435397185431
1903_23_TeamNA_TeamA1,254,64.0,262,8030344,8030994,4,TeamA1,TeamNA,8,Bottom,9423,63.02,0.07498823133815365
1903_23_TeamNA_TeamA1,273,67.0,281,8583694,8584644,6,TeamA1,TeamNA,9,Top,2386,71.19,0.36100985533517166
1903_24_TeamNA_TeamA1,7,3.0,7,207119,208369,7,TeamA1,TeamNA,1,Top,1185,60.89,0.5227961369681101
1903_24_TeamNA_TeamA1,15,6.0,15,499969,501969,8,TeamA1,TeamNA,1,Bottom,9159,88.29,1.5796448345117065
1903_24_TeamNA_TeamA1,15,6.0,15,502619,503369,6,TeamA1,TeamNA,1,Bottom,5478,80.96,0.1367372338442308
1903_24_TeamNA_TeamA1,20,7.0,20,618519,620869,8,TeamA1,TeamNA,1,Bottom,9159,75.48,2.6106116288717804
1903_24_TeamNA_TeamA1,31,10.0,31,967119,969319,9,TeamA1,TeamNA,2,Top,1008,95.31,2.661518235844782
1903_24_TeamNA_TeamA1,32,11.0,32,1010469,1011969,9,TeamA1,TeamNA,2,Top,1008,91.29,0.9953802123337121
1903_24_TeamNA_TeamA1,57,17.0,57,1763719,1764319,4,TeamA1,TeamNA,2,Bottom,3579,66.3,0.055962623351399045
1903_24_TeamNA_TeamA1,60,18.0,60,1817469,1818369,4,TeamA1,TeamNA,2,Bottom,3579,64.69,0.23503900760910051
1903_24_TeamNA_TeamA1,66,20.0,66,2067169,2068919,9,TeamA1,TeamNA,3,Top,1008,56.71,1.8865048090509535
1903_24_TeamNA_TeamA1,69,21.0,69,2132769,2133719,2,TeamA1,TeamNA,3,Top,1945,74.35,0.5460113536152588
1903_24_TeamNA_TeamA1,76,22.0,76,2326319,2327519,2,TeamA1,TeamNA,3,Top,1945,70.77,0.811904283720303
1903_24_TeamNA_TeamA1,80,22.0,80,2477319,2478769,9,TeamA1,TeamNA,3,Top,1008,36.51,0.11177752433409638
1903_24_TeamNA_TeamA1,84,24.0,84,2714019,2715919,8,TeamA1,TeamNA,3,Bottom,9159,52.57,1.4376190091790553
1903_24_TeamNA_TeamA1,98,26.0,98,3004069,3004819,4,TeamA1,TeamNA,3,Bottom,3579,68.13,0.12436734231695706
1903_24_TeamNA_TeamA1,108,30.0,108,3340469,3341269,4,TeamA1,TeamNA,4,Top,2919,57.66,0.2903731709228055
1903_24_TeamNA_TeamA1,115,32.0,115,3591619,3592919,9,TeamA1,TeamNA,4,Bottom,5851,95.06,0.6108518285671809
1903_24_TeamNA_TeamA1,115,32.0,115,3593469,3594219,6,TeamA1,TeamNA,4,Bottom,5478,70.95,0.20686980834737298
1903_24_TeamNA_TeamA1,117,33.0,117,3653319,3654819,9,TeamA1,TeamNA,4,Bottom,5851,80.85,0.8810244557973008
1903_24_TeamNA_TeamA1,123,35.0,123,3894269,3895219,6,TeamA1,TeamNA,5,Top,2148,80.46,0.23453432905525204
1903_24_TeamNA_TeamA1,142,39.0,142,4484019,4484719,4,TeamA1,TeamNA,5,Bottom,3579,66.83,0.16477770242755438
1903_24_TeamNA_TeamA1,147,40.0,147,4579919,4580719,4,TeamA1,TeamNA,5,Bottom,3579,65.0,0.09956617210150515
1903_24_TeamNA_TeamA1,156,43.0,156,4904969,4906069,5,TeamA1,TeamNA,6,Top,2386,70.58,0.24621231699613833
1903_24_TeamNA_TeamA1,157,44.0,157,4940569,4941319,2,TeamA1,TeamNA,6,Top,1945,81.27,0.40954824566227277
1903_24_TeamNA_TeamA1,162,45.0,162,5139519,5140919,9,TeamA1,TeamNA,6,Bottom,5851,62.16,0.579796614178861
1903_24_TeamNA_TeamA1,164,46.0,164,5209519,5210319,5,TeamA1,TeamNA,6,Bottom,9609,61.09,0.22717906184191902
1903_24_TeamNA_TeamA1,164,46.0,164,5210869,5211769,4,TeamA1,TeamNA,6,Bottom,3579,74.62,0.35923631214592316
1903_24_TeamNA_TeamA1,168,48.0,168,5416119,5417169,5,TeamA1,TeamNA,7,Top,2386,71.92,0.3763477093316634
1903_24_TeamNA_TeamA1,173,50.0,173,5513919,5515219,7,TeamA1,TeamNA,7,Top,1185,48.51,0.17216694964224827
1903_24_TeamNA_TeamA1,176,51.0,176,5609619,5611719,7,TeamA1,TeamNA,7,Top,1185,71.58,2.4079428313813804
1903_24_TeamNA_TeamA1,197,57.0,197,6393169,6394019,3,TeamA1,TeamNA,8,Top,1009,67.82,0.03588806063001446
1903_24_TeamNA_TeamA1,207,61.0,207,6743769,6744969,5,TeamA1,TeamNA,8,Bottom,9609,59.66,0.2906063631394864
1903_24_TeamNA_TeamA1,219,64.0,219,7109519,7110019,3,TeamA1,TeamNA,9,Top,1009,49.34,0.0925685976135819
1903_25_TeamNH_TeamA3,14,3.0,14,342361,342961,6,TeamA3,TeamNH,1,Top,1643,31.13,0.528345464747665
1903_25_TeamNH_TeamA3,14,3.0,14,343611,344561,4,TeamA3,TeamNH,1,Top,2382,67.31,0.24316187314218002
1903_25_TeamNH_TeamA3,18,5.0,18,553361,554861,8,TeamA3,TeamNH,1,Bottom,6392,67.74,0.5357284887400638
1903_25_TeamNH_TeamA3,21,6.0,21,641161,641961,5,TeamA3,TeamNH,1,Bottom,6525,77.03,0.06754048231967352
1903_25_TeamNH_TeamA3,27,7.0,27,783311,785011,9,TeamA3,TeamNH,1,Bottom,3244,74.35,0.763293959565585
1903_25_TeamNH_TeamA3,35,9.0,35,1042561,1043211,5,TeamA3,TeamNH,1,Bottom,6525,77.82,0.04790286654871832
1903_25_TeamNH_TeamA3,39,10.0,40,1189711,1190661,4,TeamA3,TeamNH,1,Bottom,4138,67.87,0.21089560321350148
1903_25_TeamNH_TeamA3,60,17.0,61,1925661,1927111,7,TeamA3,TeamNH,2,Bottom,9618,34.28,0.5596659088795055
1903_25_TeamNH_TeamA3,61,18.0,62,1963861,1965911,9,TeamA3,TeamNH,2,Bottom,3244,74.29,1.3349907962912329
1903_25_TeamNH_TeamA3,67,19.0,68,2134811,2135561,4,TeamA3,TeamNH,2,Bottom,4138,66.84,0.05705916684580059
1903_25_TeamNH_TeamA3,76,22.0,77,2492311,2493011,4,TeamA3,TeamNH,3,Top,2382,63.43,0.6414578275223461
1903_25_TeamNH_TeamA3,83,24.0,84,2739761,2741211,7,TeamA3,TeamNH,3,Bottom,9618,65.91,0.7528492850389183
1903_25_TeamNH_TeamA3,84,25.0,85,2770811,2772561,7,TeamA3,TeamNH,3,Bottom,9618,75.23,1.7327302760185754
1903_25_TeamNH_TeamA3,87,27.0,88,2885211,2886111,2,TeamA3,TeamNH,3,Bottom,5592,77.98,0.287953394341279
1903_25_TeamNH_TeamA3,111,32.0,112,3650161,3651561,5,TeamA3,TeamNH,4,Top,1784,78.3,1.168792069211369
1903_25_TeamNH_TeamA3,113,33.0,114,3798311,3799761,6,TeamA3,TeamNH,4,Bottom,7947,76.43,0.579516896323834
1903_25_TeamNH_TeamA3,122,36.0,123,4101311,4103161,9,TeamA3,TeamNH,5,Top,1617,81.42,0.6265466889143931
1903_25_TeamNH_TeamA3,140,41.0,141,4810111,4811761,8,TeamA3,TeamNH,5,Bottom,6392,57.61,0.9438120509141837
1903_25_TeamNH_TeamA3,151,44.0,152,5231761,5232861,6,TeamA3,TeamNH,6,Top,1643,86.13,0.8753701720961126
1903_25_TeamNH_TeamA3,156,46.0,157,5372311,5374261,9,TeamA3,TeamNH,6,Top,1617,85.17,1.3635708943379563
1903_25_TeamNH_TeamA3,166,48.0,167,5694361,5695111,4,TeamA3,TeamNH,6,Bottom,4138,69.4,0.4072222432803947
1903_25_TeamNH_TeamA3,202,55.0,203,6866011,6866561,6,TeamA3,TeamNH,7,Bottom,7947,56.81,0.07814418723190007
1903_25_TeamNH_TeamA3,203,56.0,204,6920111,6922011,9,TeamA3,TeamNH,7,Bottom,3244,81.21,2.4842934887959145
1903_25_TeamNH_TeamA3,208,57.0,209,7250061,7252011,7,TeamA3,TeamNH,7,Bottom,9618,55.05,0.839560129543465
1903_25_TeamNH_TeamA3,210,58.0,211,7349811,7350411,6,TeamA3,TeamNH,7,Bottom,7947,30.02,0.13046125812661818
1903_25_TeamNH_TeamA3,210,58.0,211,7350861,7351711,4,TeamA3,TeamNH,7,Bottom,4138,75.34,0.31979856468646667
1903_25_TeamNH_TeamA3,217,61.0,218,7688611,7690011,9,TeamA3,TeamNH,8,Top,1617,57.84,0.37952044806038265
1903_25_TeamNH_TeamA3,220,62.0,221,7807111,7807811,6,TeamA3,TeamNH,8,Top,1643,60.1,0.0971637125764444
1903_25_TeamNH_TeamA3,224,63.0,225,8023911,8024561,4,TeamA3,TeamNH,8,Bottom,4138,66.48,0.22674021364758692
1903_25_TeamNH_TeamA3,241,67.0,242,8613911,8614761,6,TeamA3,TeamNH,9,Top,1643,70.61,0.19144963255847156
1903_25_TeamNH_TeamA3,244,68.0,245,8846861,8848511,8,TeamA3,TeamNH,9,Top,2737,46.26,0.5112683585696741
1903_25_TeamNH_TeamA3,248,69.0,249,8951561,8952761,2,TeamA3,TeamNH,9,Top,2222,84.63,0.8336018926091571
1903_25_TeamNH_TeamA3,259,72.0,260,9346661,9347661,6,TeamA3,TeamNH,9,Bottom,7947,63.3,0.1360643876946974
1903_25_TeamNH_TeamA3,278,77.0,280,10233111,10234661,7,TeamA3,TeamNH,10,Bottom,9618,82.47,1.0370449384581846
1903_25_TeamNK_TeamB,3,1.0,3,83165,84015,4,TeamB,TeamNK,1,Top,2804,70.76,0.04145683085602406
1903_25_TeamNK_TeamB,13,5.0,13,453115,454665,8,TeamB,TeamNK,1,Bottom,7153,55.2,0.5850500770765151
1903_25_TeamNK_TeamB,15,6.0,15,520115,521815,8,TeamB,TeamNK,1,Bottom,7153,55.01,0.43101555296713856
1903_25_TeamNK_TeamB,17,7.0,17,614115,615465,7,TeamB,TeamNK,1,Bottom,8458,82.7,0.6992429419012547
1903_25_TeamNK_TeamB,18,8.0,18,680065,681615,8,TeamB,TeamNK,1,Bottom,7153,96.07,1.0959121572536035
1903_25_TeamNK_TeamB,18,8.0,18,682115,682865,3,TeamB,TeamNK,1,Bottom,5196,56.66,0.1152545473881782
1903_25_TeamNK_TeamB,39,13.0,39,1392615,1393865,7,TeamB,TeamNK,2,Top,1124,67.53,0.4803176050604015
1903_25_TeamNK_TeamB,42,14.0,42,1474265,1475415,2,TeamB,TeamNK,2,Top,2925,82.03,0.5766911927959952
1903_25_TeamNK_TeamB,45,15.0,46,1681615,1683415,8,TeamB,TeamNK,2,Bottom,7153,77.53,0.9687779742911392
1903_25_TeamNK_TeamB,50,16.0,51,1812565,1813565,5,TeamB,TeamNK,2,Bottom,3992,74.93,0.3250330437689499
1903_25_TeamNK_TeamB,54,17.0,55,1922865,1924165,9,TeamB,TeamNK,2,Bottom,6693,96.59,0.7804975383880601
1903_25_TeamNK_TeamB,59,18.0,61,2123565,2124515,7,TeamB,TeamNK,2,Bottom,8458,76.1,0.5654874882415937
1903_25_TeamNK_TeamB,60,19.0,62,2168365,2169765,2,TeamB,TeamNK,2,Bottom,7671,76.3,0.8331668286256109
1903_25_TeamNK_TeamB,60,19.0,62,2169915,2169965,6,TeamB,TeamNK,2,Bottom,6761,35.59,2.1883392999483236e-10
1903_25_TeamNK_TeamB,61,19.0,63,2244965,2247165,8,TeamB,TeamNK,2,Bottom,7153,72.16,2.970689176700069
1903_25_TeamNK_TeamB,77,24.0,80,2806065,2806965,5,TeamB,TeamNK,3,Top,1080,86.45,0.30666168057313836
1903_25_TeamNK_TeamB,96,31.0,100,3562515,3564665,7,TeamB,TeamNK,4,Top,1124,90.84,2.570030645130281
1903_25_TeamNK_TeamB,98,32.0,102,3615265,3616265,5,TeamB,TeamNK,4,Top,1080,38.83,0.06909774523862644
1903_25_TeamNK_TeamB,114,36.0,119,4185715,4186815,2,TeamB,TeamNK,4,Bottom,7671,79.06,0.5950196036356131
